user_id,item_id,rating,timestamp
230,171,4,1.5569748972111015
42,421,5,0.9096611859379007
307,78,4,-0.7409887778087614
615,168,4,-1.4368510174274522
360,159,5,-1.3883024890819622
131,155,2,-1.177925532918172
97,24,4,-1.4206681746456222
356,580,2,-0.7248059350269314
655,279,5,1.103855299319861
502,433,4,1.4922435260837814
483,149,1,-0.7248059350269314
583,668,5,-0.25550349435386077
5,107,4,1.4922435260837814
596,174,2,0.9743925570652208
244,103,4,0.31089600301018994
140,297,4,1.4275121549564613
173,251,3,1.4760606833019514
225,0,5,0.5536386447376402
417,344,3,0.08433620406456965
340,112,4,-0.1907721232265407
683,179,3,-0.6277088783359512
70,127,5,1.5569748972111015
531,368,2,-0.417331922172161
465,50,3,-0.46588045051765103
388,494,4,0.8449298148105806
572,297,4,0.9905753998470508
428,449,3,-1.307388275172812
66,571,3,-0.7409887778087614
306,49,1,0.40799305970117006
87,237,5,0.5536386447376402
478,204,3,-0.14222359488105063
226,124,5,-1.291205432390982
173,127,3,1.6702547966839116
596,334,1,0.9743925570652208
313,161,5,1.8482660672840419
583,22,4,-0.25550349435386077
517,690,2,-1.0160971050998717
345,223,3,-0.8057201489360815
164,451,3,-1.0970113190090218
699,220,4,-0.09367506653556056
501,526,1,-0.22313780879020073
474,10,4,1.4922435260837814
369,185,4,1.4598778405201214
464,114,5,-0.7409887778087614
503,71,1,-0.6115260355541212
679,161,5,0.6021871730831303
287,442,3,1.4598778405201214
440,602,1,-1.0322799478817017
343,160,4,-1.0970113190090218
283,494,5,-0.5306118216449711
583,307,2,-0.0451265381900705
692,254,5,-0.5953431927722912
205,428,3,-1.5177652313366023
501,1,4,0.2785303174465299
491,212,4,-1.258839746827322
282,570,4,-0.6277088783359512
568,531,4,1.5084263688656114
515,241,5,1.2980494127018212
711,120,3,1.4760606833019514
618,491,3,-0.7409887778087614
324,100,4,-0.1907721232265407
271,688,4,1.5246092116474415
583,115,4,-0.25550349435386077
241,370,5,1.5246092116474415
572,156,5,0.9905753998470508
559,534,3,0.06815336128273963
69,734,1,-1.4530338602092823
142,171,4,-0.7248059350269314
386,653,3,0.06815336128273963
508,86,3,1.4598778405201214
379,393,5,0.9905753998470508
357,314,5,-1.5177652313366023
498,188,4,1.6217062683384216
32,429,5,-1.3883024890819622
283,402,5,0.31089600301018994
87,684,3,-1.291205432390982
673,207,3,0.4403587452648301
426,199,3,-0.7733544633724214
158,274,3,1.5246092116474415
306,180,1,0.40799305970117006
182,77,4,-0.7086230922451013
516,69,2,1.4760606833019514
501,401,4,0.18143326075554977
306,743,1,0.40799305970117006
254,346,5,0.2947131602283599
224,531,4,-0.7248059350269314
87,310,3,0.6669185442104504
549,694,2,-1.5824966024639224
142,535,2,-0.7248059350269314
573,267,4,-0.7409887778087614
561,119,5,0.5212729591739802
103,297,5,0.9905753998470508
355,5,4,1.2980494127018212
614,7,3,1.7349861678112317
7,33,4,-1.0322799478817017
410,258,4,-1.0484627906635318
531,78,2,-0.417331922172161
161,19,5,1.0714896137562009
269,38,4,-0.5629775072086312
70,73,4,0.47272443082849014
488,258,3,-1.194108375700002
153,393,3,-0.6924402494632713
682,89,3,0.7154670725559404
340,382,4,-0.1907721232265407
283,224,5,0.31089600301018994
330,482,5,0.8287469720287506
673,178,4,0.4403587452648301
495,484,4,0.4241759024830001
330,577,4,0.8287469720287506
413,251,4,0.48890727361032016
676,1,3,-0.5953431927722912
465,170,4,-0.46588045051765103
330,81,3,0.8287469720287506
594,267,4,-1.0970113190090218
132,543,1,-0.8219029917179115
344,327,3,0.9096611859379007
449,279,3,1.4760606833019514
446,556,5,-0.449697607735821
221,184,5,0.14906757519188973
450,2,5,0.1328847324100597
129,243,4,-0.10985790931739058
614,451,4,1.8159003817203818
308,184,4,-1.5663137596820924
394,124,3,0.5212729591739802
654,48,3,-0.7571716205905914
679,376,3,0.6021871730831303
458,582,3,0.6669185442104504
82,543,1,0.6831013869922804
249,419,3,1.5246092116474415
668,6,4,-0.5953431927722912
244,296,3,0.31089600301018994
384,0,4,0.08433620406456965
362,179,5,0.8449298148105806
192,406,4,1.4760606833019514
597,174,4,1.7835346961567218
73,5,5,0.16525041797371975
709,148,3,-0.7248059350269314
478,358,3,-0.1260407520992206
503,399,2,-0.8542686772815715
400,499,5,0.06815336128273963
83,280,5,1.4760606833019514
603,650,2,1.5246092116474415
235,153,4,0.21379894631920981
309,169,4,-0.417331922172161
486,202,3,-0.7409887778087614
370,666,3,-0.6600745638996113
250,342,3,-1.0484627906635318
368,428,4,-0.8219029917179115
546,464,4,-0.6600745638996113
620,716,4,-0.1907721232265407
404,421,3,-0.7409887778087614
715,16,5,0.6507357014286204
230,165,5,1.5569748972111015
674,150,4,-1.3721196463001322
158,6,4,1.7349861678112317
425,638,3,1.7673518533748918
619,94,3,-0.32023486548118085
308,513,3,-1.4692167029911123
373,585,4,1.4922435260837814
619,598,2,-0.32023486548118085
493,268,2,0.5536386447376402
137,188,4,-0.7248059350269314
614,20,2,1.7511690105930617
626,742,4,-0.9190000484088916
452,654,1,1.249500884356331
346,170,4,-0.3687833938266709
105,146,5,-0.22313780879020073
102,0,3,0.22998178910103984
314,398,4,-0.6924402494632713
231,429,4,1.4275121549564613
163,223,5,-1.5177652313366023
166,393,4,0.8772955003742406
137,75,4,-0.7409887778087614
231,385,3,1.4275121549564613
641,371,2,-0.7409887778087614
66,244,5,-0.7409887778087614
374,82,4,-1.4853995457729423
401,190,5,0.22998178910103984
342,457,3,-1.4692167029911123
257,86,3,0.2785303174465299
344,523,3,0.9096611859379007
398,230,1,-0.02894369540824048
337,192,4,-0.8542686772815715
613,188,4,-0.40114907939033095
689,243,5,-0.6762574066814413
206,607,4,1.5569748972111015
180,677,1,0.2947131602283599
523,219,5,0.34326168857385
413,5,4,0.48890727361032016
126,421,1,-1.177925532918172
182,675,2,-0.6924402494632713
76,727,3,-1.161742690136342
173,139,5,1.6217062683384216
39,378,5,1.7349861678112317
488,384,4,-1.4368510174274522
212,103,2,0.6507357014286204
714,678,4,0.1976161035373798
694,148,5,-0.48206329329948105
146,101,2,0.14906757519188973
159,256,2,1.5084263688656114
38,352,5,-0.449697607735821
16,354,2,-1.5824966024639224
256,734,1,-1.307388275172812
673,359,4,0.4403587452648301
214,765,1,-1.5986794452457525
667,142,4,-0.46588045051765103
256,523,3,-1.307388275172812
295,542,3,0.8125641292469206
61,202,3,-0.8704515200634015
78,124,5,0.9582097142833907
239,256,3,-0.8704515200634015
701,750,5,-1.5015823885547723
384,440,4,0.10051904684639967
574,596,1,-0.8542686772815715
175,150,2,1.2656837271381611
203,222,4,-1.6148622880275825
538,513,4,0.5536386447376402
656,171,4,1.0391239281925408
94,513,4,-0.7409887778087614
587,109,4,-0.8380858344997415
289,164,5,0.5860043303013003
408,503,5,1.7835346961567218
596,170,3,0.9743925570652208
303,244,5,-1.3397539607364721
647,746,3,-1.4368510174274522
606,653,4,1.0553067709743709
116,722,5,-1.226474061263662
385,94,4,-0.012760852626410463
373,238,3,1.4922435260837814
129,447,3,0.6183700158649603
402,92,2,-0.433514764953991
401,119,3,0.22998178910103984
620,131,3,-0.1907721232265407
187,630,1,-0.02894369540824048
676,57,4,-0.5953431927722912
17,83,3,-0.8380858344997415
241,50,3,1.5246092116474415
391,661,5,1.233318041574501
610,734,3,-1.0322799478817017
65,62,5,-0.6600745638996113
179,62,4,-0.5144289788631411
546,15,4,-0.6600745638996113
409,228,4,-0.22313780879020073
427,179,4,-0.6438917211177813
491,19,5,-1.258839746827322
537,289,4,-0.14222359488105063
504,672,4,0.8449298148105806
609,206,4,0.32707884579201996
633,126,2,-1.5501309169002624
25,412,4,-0.3364177082630109
246,709,4,-1.275022589609152
349,168,3,-0.7086230922451013
507,521,5,1.4922435260837814
70,189,4,1.5569748972111015
618,577,4,-0.7409887778087614
308,365,4,-1.323571117954642
331,61,2,-0.6115260355541212
383,424,5,0.40799305970117006
697,174,5,-0.48206329329948105
441,267,3,-0.6762574066814413
597,18,3,1.6702547966839116
97,702,5,-1.3397539607364721
162,519,4,-0.38496623660850093
428,716,3,-1.3397539607364721
661,212,4,-1.5663137596820924
503,161,4,-0.8542686772815715
239,184,4,-0.8704515200634015
215,404,5,-0.433514764953991
490,421,2,-0.09367506653556056
687,42,5,-0.7409887778087614
329,26,3,0.14906757519188973
589,454,3,1.4922435260837814
504,163,4,0.8449298148105806
180,42,5,0.2947131602283599
352,644,3,-1.1293770045726819
305,262,4,0.08433620406456965
250,609,1,-1.0484627906635318
61,56,5,-0.8704515200634015
220,250,3,-1.5824966024639224
425,178,4,1.7673518533748918
456,100,5,-0.14222359488105063
423,588,4,1.4275121549564613
707,407,5,-0.449697607735821
36,449,2,0.8772955003742406
496,749,4,1.5084263688656114
44,667,2,-0.7571716205905914
185,407,4,1.5407920544292715
531,3,3,-0.417331922172161
143,585,2,-1.258839746827322
53,519,4,-0.6277088783359512
51,146,5,0.1328847324100597
342,61,5,-1.5177652313366023
500,176,4,-1.275022589609152
164,544,4,-0.433514764953991
488,11,4,-0.8380858344997415
412,559,4,-0.1907721232265407
390,240,4,-0.5953431927722912
208,268,5,0.35944453135568
11,216,4,-1.194108375700002
434,77,2,0.4565415880466601
404,61,4,-0.7409887778087614
409,542,2,-0.7895373061542514
574,337,3,-0.8542686772815715
479,254,2,1.4275121549564613
644,84,4,-0.8380858344997415
510,580,4,1.152403827665351
34,252,4,-0.449697607735821
196,747,2,-1.4368510174274522
248,87,5,0.9258440287197307
618,380,2,-0.7409887778087614
295,740,4,1.152403827665351
227,25,3,-1.177925532918172
650,573,3,-0.10985790931739058
541,0,4,-1.5177652313366023
477,209,3,-0.4982461360813111
308,324,2,-1.5501309169002624
696,48,2,-1.3883024890819622
369,464,3,1.4598778405201214
214,133,4,-1.5501309169002624
65,85,5,-0.6600745638996113
64,527,4,-0.6600745638996113
288,371,3,-0.7409887778087614
577,658,1,1.4598778405201214
494,370,4,-0.7571716205905914
129,471,4,-0.10985790931739058
421,167,3,0.14906757519188973
458,622,3,0.6669185442104504
173,371,3,1.6217062683384216
217,262,4,-1.0484627906635318
324,302,5,-0.1907721232265407
51,445,2,0.1328847324100597
114,262,1,-0.6115260355541212
8,142,3,1.5893405827747615
698,60,3,-0.48206329329948105
182,216,5,-0.7086230922451013
572,95,5,1.0067582426288808
618,761,2,-0.7409887778087614
243,451,2,0.8287469720287506
554,587,3,0.019604832937249576
566,240,3,1.7835346961567218
173,646,2,1.4275121549564613
562,195,4,-0.7248059350269314
101,122,4,-0.8219029917179115
539,728,4,0.14906757519188973
217,655,3,1.103855299319861
712,189,3,-1.5986794452457525
473,375,4,0.08433620406456965
686,346,4,-1.177925532918172
234,61,3,-0.46588045051765103
571,109,2,0.31089600301018994
390,86,4,-1.5986794452457525
583,313,2,-0.25550349435386077
574,84,3,-0.8542686772815715
666,267,3,-0.1260407520992206
682,231,2,0.7154670725559404
711,183,5,1.4760606833019514
282,560,4,1.184769513229011
465,585,3,-0.46588045051765103
43,110,3,-0.012760852626410463
671,223,3,1.7026204822475717
643,454,4,0.10051904684639967
451,290,3,1.7835346961567218
342,428,4,-1.5177652313366023
42,567,5,0.9096611859379007
518,381,4,0.1167018896282297
645,526,5,0.6831013869922804
553,265,3,0.24616463188286986
284,570,3,0.39181021691934004
381,158,3,-0.7571716205905914
166,268,3,0.8772955003742406
284,419,3,0.39181021691934004
502,379,1,1.4922435260837814
438,78,4,-0.32023486548118085
283,729,3,-0.449697607735821
125,625,4,0.5698214875194703
249,9,4,1.5246092116474415
301,329,3,-0.1907721232265407
692,0,5,-0.5953431927722912
313,88,5,1.8482660672840419
381,205,3,-0.7571716205905914
198,584,5,-1.210291218481832
400,554,5,0.06815336128273963
706,191,1,-0.7895373061542514
36,546,1,0.8772955003742406
490,88,4,-0.09367506653556056
70,397,5,0.47272443082849014
134,314,5,1.217135198792671
383,10,5,0.40799305970117006
321,377,2,-0.8704515200634015
356,234,2,-0.7248059350269314
329,149,4,0.14906757519188973
28,351,3,1.7026204822475717
249,191,2,1.5246092116474415
70,439,5,0.47272443082849014
164,101,4,-1.0970113190090218
501,376,5,0.2785303174465299
58,28,3,0.2623474746646999
329,448,4,0.14906757519188973
232,59,4,-1.0322799478817017
301,28,3,-0.1907721232265407
11,97,3,-1.194108375700002
330,71,3,0.8287469720287506
122,637,4,0.16525041797371975
200,516,4,-0.7409887778087614
611,704,3,-1.5501309169002624
196,455,2,-1.291205432390982
619,215,2,-0.32023486548118085
224,560,4,-0.7248059350269314
393,590,1,0.0357876757190796
390,583,5,-1.5986794452457525
478,380,4,-0.1260407520992206
688,282,4,1.4275121549564613
596,209,1,0.9743925570652208
480,209,4,-0.6762574066814413
651,97,4,0.4565415880466601
334,606,3,0.0034219901554195576
650,687,3,-0.10985790931739058
446,208,3,-0.449697607735821
194,719,3,-1.5015823885547723
701,14,4,-1.5177652313366023
4,179,3,0.0357876757190796
712,282,4,-1.5986794452457525
437,181,4,1.4275121549564613
615,99,3,-1.4692167029911123
583,339,4,-0.25550349435386077
495,728,3,0.6021871730831303
526,165,3,0.9582097142833907
480,498,4,-0.6762574066814413
25,237,3,-0.3364177082630109
215,0,4,-0.433514764953991
253,520,4,1.4275121549564613
164,48,5,-0.9675485767543817
512,169,3,0.16525041797371975
214,220,5,-1.5986794452457525
14,572,3,-0.6115260355541212
166,189,4,0.8772955003742406
232,607,3,-1.0322799478817017
526,164,4,0.9582097142833907
309,556,4,-0.417331922172161
467,238,3,-0.5629775072086312
620,143,5,-0.1907721232265407
661,85,4,-0.7733544633724214
597,45,2,1.6702547966839116
661,154,3,-1.4368510174274522
106,411,4,-1.194108375700002
557,267,3,1.4760606833019514
306,50,1,0.40799305970117006
136,295,3,1.200952356010841
589,526,5,1.4922435260837814
526,243,4,0.9582097142833907
357,146,4,-1.5177652313366023
538,402,2,0.5536386447376402
20,229,5,0.4565415880466601
291,565,2,-0.6115260355541212
507,112,4,1.4922435260837814
63,84,4,0.019604832937249576
185,6,4,1.5407920544292715
456,263,4,-0.14222359488105063
238,283,4,0.7316499153377705
439,508,5,-0.17458928044471067
344,574,3,0.9096611859379007
216,458,3,1.0391239281925408
253,3,4,1.4275121549564613
654,88,5,-0.7571716205905914
627,245,1,-0.4982461360813111
67,420,5,1.4922435260837814
69,208,4,-1.4530338602092823
387,88,5,-0.7409887778087614
296,334,5,-0.46588045051765103
282,468,3,-0.5629775072086312
119,352,2,1.136220984883521
659,557,3,-1.177925532918172
477,222,5,-0.4982461360813111
106,98,5,-1.194108375700002
182,100,4,-0.6924402494632713
357,486,5,-1.5177652313366023
206,317,3,1.5569748972111015
5,503,4,1.4922435260837814
596,469,1,0.9743925570652208
270,48,4,-0.7409887778087614
234,479,1,-0.46588045051765103
165,129,5,1.5246092116474415
314,372,3,-0.6924402494632713
415,42,3,-0.6762574066814413
156,173,5,-0.7409887778087614
682,335,3,0.7154670725559404
659,161,4,-1.177925532918172
615,486,3,-1.4368510174274522
584,680,4,-0.3526005510448409
214,351,5,-1.5986794452457525
39,454,4,1.7835346961567218
311,185,4,-0.6924402494632713
77,45,2,1.0229410854107108
110,561,5,0.1167018896282297
360,318,4,-1.3883024890819622
637,243,4,-1.4368510174274522
10,605,3,-0.1907721232265407
70,144,5,1.5569748972111015
478,709,4,-0.14222359488105063
19,365,5,-1.5015823885547723
240,629,4,-0.5306118216449711
526,496,3,0.9582097142833907
547,269,4,-0.23932065157203072
31,482,1,-0.433514764953991
373,232,2,1.5084263688656114
149,371,4,0.1328847324100597
624,242,5,-1.5986794452457525
101,426,5,-0.8219029917179115
329,8,5,0.14906757519188973
161,316,1,1.0714896137562009
373,647,3,1.5084263688656114
203,338,3,-1.6148622880275825
216,450,3,1.0391239281925408
211,174,4,-1.5015823885547723
295,727,3,0.8125641292469206
16,703,2,-1.5824966024639224
196,228,4,-1.4368510174274522
613,95,3,-0.5306118216449711
232,124,4,-1.0322799478817017
428,42,4,-1.275022589609152
36,269,4,0.8772955003742406
704,346,4,-0.5629775072086312
719,12,3,0.47272443082849014
698,283,4,-0.48206329329948105
67,279,5,1.4922435260837814
224,212,4,-0.7248059350269314
13,417,5,-1.0646456334453618
627,498,4,-0.4982461360813111
615,213,4,-1.4206681746456222
308,415,2,-1.323571117954642
505,238,3,0.9582097142833907
259,261,3,-1.5663137596820924
576,167,5,1.0714896137562009
318,398,4,-1.5501309169002624
669,585,3,-1.275022589609152
548,577,3,-0.6277088783359512
509,144,4,0.9258440287197307
583,758,2,-0.25550349435386077
242,516,4,-0.6600745638996113
645,63,5,0.6831013869922804
77,483,2,0.06815336128273963
149,280,3,0.1328847324100597
61,290,2,-0.6762574066814413
173,166,3,1.6217062683384216
200,412,4,-0.7409887778087614
545,578,5,-1.1293770045726819
334,346,3,0.0034219901554195576
646,464,5,-0.02894369540824048
340,167,5,-0.1907721232265407
574,371,4,-0.8542686772815715
395,445,3,0.7963812864650905
452,505,4,1.249500884356331
619,741,5,-0.32023486548118085
324,6,3,-0.1907721232265407
450,606,4,0.1328847324100597
388,324,3,0.8449298148105806
92,424,5,-0.7733544633724214
559,5,2,0.06815336128273963
108,398,5,-0.8704515200634015
282,344,4,-0.6277088783359512
4,423,4,0.0357876757190796
295,659,1,0.8125641292469206
677,254,5,-0.1907721232265407
462,19,4,-1.323571117954642
357,716,4,-1.5177652313366023
682,81,1,0.7154670725559404
347,75,3,-0.1907721232265407
149,464,3,0.1328847324100597
324,9,4,-0.1907721232265407
295,282,4,1.152403827665351
90,82,4,-1.6148622880275825
48,443,4,0.0357876757190796
187,256,4,-0.02894369540824048
426,394,3,-0.7733544633724214
324,729,3,-0.1907721232265407
374,351,4,-1.4853995457729423
618,591,3,-0.7409887778087614
579,101,2,-0.7409887778087614
10,610,5,-0.23932065157203072
94,79,5,1.7673518533748918
142,160,5,-0.7248059350269314
501,258,3,-0.22313780879020073
153,443,3,-1.0484627906635318
675,116,5,-0.3687833938266709
498,721,3,1.6217062683384216
62,727,4,-0.5791603499904612
65,40,4,-0.6600745638996113
105,543,4,-1.5177652313366023
505,208,3,0.9582097142833907
259,395,4,-1.5824966024639224
150,398,3,-0.5467946644268011
229,147,5,0.18143326075554977
11,148,5,1.4113293121746313
428,107,3,-1.275022589609152
123,275,3,1.4760606833019514
11,165,4,1.4113293121746313
401,125,1,0.22998178910103984
486,563,3,-0.7409887778087614
526,148,4,0.9582097142833907
161,345,5,1.0714896137562009
513,111,4,-0.5791603499904612
163,228,4,-1.5177652313366023
225,222,3,0.5536386447376402
692,6,3,-0.5953431927722912
205,183,5,-1.5177652313366023
712,333,1,-1.5824966024639224
340,115,5,-0.10985790931739058
404,159,5,-0.7409887778087614
549,178,4,-1.5824966024639224
259,200,3,0.5374558019558102
149,201,4,0.18143326075554977
535,150,5,-1.4368510174274522
431,304,4,-0.433514764953991
95,652,5,0.8611126575924106
13,126,4,-1.0646456334453618
359,263,3,-0.7895373061542514
248,28,4,0.8772955003742406
4,229,2,-0.012760852626410463
715,263,3,0.6507357014286204
550,719,5,1.7673518533748918
623,431,3,-0.8704515200634015
507,36,4,1.4922435260837814
720,112,5,1.4760606833019514
382,486,4,-0.2716863371356908
713,61,5,1.4598778405201214
242,377,3,-0.6600745638996113
660,238,4,0.21379894631920981
185,250,4,1.5407920544292715
429,268,4,-0.6438917211177813
62,660,2,1.4598778405201214
324,141,3,-0.1907721232265407
362,404,3,0.8449298148105806
46,88,4,-0.7571716205905914
635,211,4,1.4275121549564613
340,637,4,-0.1907721232265407
413,519,3,0.48890727361032016
526,329,4,0.9582097142833907
288,98,5,-0.7409887778087614
96,365,5,-0.6438917211177813
3,15,4,-1.4530338602092823
193,130,2,0.5212729591739802
14,113,3,-0.6115260355541212
16,652,2,-1.5824966024639224
378,168,4,-0.7248059350269314
170,551,4,-0.5467946644268011
164,31,2,-0.9675485767543817
250,696,3,-1.0484627906635318
613,367,3,-0.5306118216449711
300,185,4,-1.4368510174274522
647,704,3,-1.4368510174274522
408,272,3,-0.9351828911907216
243,662,5,0.8287469720287506
302,433,3,1.4275121549564613
308,112,3,-1.4692167029911123
307,100,4,-0.7248059350269314
259,47,5,-1.5824966024639224
289,400,1,0.5860043303013003
668,594,4,-0.5953431927722912
395,290,2,0.7963812864650905
638,85,4,0.6831013869922804
89,162,5,-1.5015823885547723
497,265,4,1.0714896137562009
256,212,4,-1.307388275172812
351,276,5,0.5536386447376402
68,490,4,1.5084263688656114
390,647,4,1.217135198792671
292,545,3,-0.6924402494632713
67,302,4,1.4922435260837814
45,257,2,-1.4368510174274522
234,171,4,-0.46588045051765103
167,86,3,0.10051904684639967
267,194,5,-0.8219029917179115
495,320,5,0.4241759024830001
3,343,5,-1.4530338602092823
197,209,3,1.5084263688656114
225,527,2,0.5536386447376402
572,637,2,0.9905753998470508
301,624,4,-0.1907721232265407
43,85,4,-0.012760852626410463
282,673,2,-0.6277088783359512
642,484,3,-1.1293770045726819
260,540,3,-0.32023486548118085
401,257,4,0.18143326075554977
438,436,4,-0.32023486548118085
163,471,4,-1.5177652313366023
682,206,3,0.7154670725559404
558,230,2,0.06815336128273963
417,709,4,0.1328847324100597
716,648,3,-1.242656904045492
67,239,4,1.4922435260837814
272,285,5,1.4922435260837814
368,93,3,-0.8219029917179115
34,21,3,-0.449697607735821
246,184,5,-1.275022589609152
650,6,5,-0.10985790931739058
471,211,4,-0.7409887778087614
196,30,3,-1.5177652313366023
411,612,4,-0.7086230922451013
22,376,3,-0.2716863371356908
10,3,5,-0.23932065157203072
214,87,5,-1.5986794452457525
626,28,5,-0.9190000484088916
540,270,4,1.5084263688656114
543,563,5,0.0034219901554195576
428,539,4,-1.275022589609152
139,38,3,1.8482660672840419
179,89,5,-0.5144289788631411
174,149,4,1.168586670447181
677,208,5,-0.17458928044471067
350,228,2,-0.09367506653556056
283,516,4,-0.5306118216449711
114,541,5,-0.6115260355541212
160,522,3,-0.5791603499904612
498,695,4,1.6217062683384216
105,690,4,-1.5177652313366023
91,73,4,1.4922435260837814
223,202,3,-0.23932065157203072
307,39,4,-0.6115260355541212
7,401,5,-1.0322799478817017
182,734,3,-0.6924402494632713
414,182,3,-1.177925532918172
128,231,2,-0.6115260355541212
213,28,4,-0.5467946644268011
87,587,4,0.5536386447376402
188,437,3,-0.22313780879020073
541,637,4,-1.5177652313366023
465,142,5,-0.46588045051765103
203,207,3,-1.6148622880275825
505,401,4,0.9582097142833907
603,445,4,1.5246092116474415
607,481,3,-0.46588045051765103
162,149,3,-1.0970113190090218
162,526,3,-1.0970113190090218
535,204,4,-1.4368510174274522
574,78,4,-0.8542686772815715
348,245,5,0.5698214875194703
500,553,4,-1.275022589609152
91,101,2,1.5084263688656114
86,398,5,-0.417331922172161
701,680,4,-1.4044853318637922
236,599,3,0.2623474746646999
256,71,5,-1.307388275172812
166,391,4,0.8772955003742406
535,212,3,-1.4368510174274522
6,161,4,-0.7571716205905914
412,424,5,-0.1907721232265407
526,606,3,0.9582097142833907
381,516,4,-0.7571716205905914
176,157,5,-0.7571716205905914
66,12,4,-0.7409887778087614
258,690,3,0.2947131602283599
337,254,2,-0.8542686772815715
369,516,5,1.4598778405201214
368,283,3,0.1328847324100597
209,665,4,1.3465979410473112
289,528,2,0.5860043303013003
69,249,3,-1.4206681746456222
669,84,4,-1.275022589609152
461,441,4,0.9582097142833907
524,314,5,0.21379894631920981
10,418,3,-0.23932065157203072
620,735,3,-0.1907721232265407
583,69,4,-0.25550349435386077
53,374,3,-0.6277088783359512
157,10,5,-0.8219029917179115
556,585,3,-1.161742690136342
640,154,5,1.4598778405201214
241,161,3,1.5246092116474415
302,9,2,1.4275121549564613
246,251,5,-1.275022589609152
413,280,4,0.48890727361032016
374,227,1,-1.4853995457729423
143,245,4,-0.4982461360813111
411,551,4,-0.7086230922451013
62,638,3,1.4598778405201214
132,214,1,-0.8219029917179115
434,9,4,0.4565415880466601
493,683,5,-1.6148622880275825
347,146,5,-0.15840643766288065
711,173,5,1.4760606833019514
641,84,2,-0.7409887778087614
70,750,3,1.5569748972111015
32,688,4,0.10051904684639967
261,498,4,0.5860043303013003
88,100,5,-0.6115260355541212
467,189,3,-0.5629775072086312
158,114,4,1.5246092116474415
18,151,4,0.21379894631920981
535,367,4,-1.4368510174274522
276,154,4,-1.0970113190090218
432,156,4,1.4275121549564613
337,24,3,-0.8542686772815715
595,153,5,0.9743925570652208
484,5,2,-0.6115260355541212
435,386,5,-0.7895373061542514
668,184,4,-0.5953431927722912
462,740,3,-1.323571117954642
225,153,1,0.5536386447376402
688,250,4,1.4275121549564613
3,326,3,-1.4530338602092823
717,100,3,1.4922435260837814
186,19,4,0.7478327581196005
271,612,4,1.5246092116474415
153,144,4,-1.177925532918172
345,331,3,-0.8057201489360815
301,40,3,-0.1907721232265407
284,474,4,0.39181021691934004
633,437,4,-1.5339480741184324
676,159,4,-0.5953431927722912
16,242,4,-1.5824966024639224
539,239,4,1.8320832245022118
505,29,4,0.7640156009014305
418,539,4,0.5860043303013003
216,204,2,1.0391239281925408
160,341,3,-0.5791603499904612
18,424,5,-1.6148622880275825
362,474,5,0.8449298148105806
348,573,2,0.5698214875194703
142,520,5,-0.7248059350269314
697,283,4,-0.48206329329948105
640,506,4,1.4598778405201214
574,50,3,-0.8542686772815715
548,395,1,-0.6277088783359512
143,326,3,-1.5339480741184324
324,391,3,-0.1907721232265407
338,300,1,1.5893405827747615
645,61,2,0.6831013869922804
74,170,4,0.4241759024830001
307,772,3,-0.17458928044471067
230,12,5,1.5569748972111015
203,229,5,-1.6148622880275825
271,299,4,1.5246092116474415
643,314,4,0.10051904684639967
366,146,4,-0.7409887778087614
195,59,3,-0.8219029917179115
408,100,5,1.8320832245022118
13,48,5,-1.0646456334453618
712,369,1,-1.5986794452457525
505,254,3,0.7640156009014305
335,276,1,1.4598778405201214
340,13,3,-0.10985790931739058
329,469,3,0.14906757519188973
574,262,2,-0.8542686772815715
179,749,5,-0.5144289788631411
249,188,3,1.5246092116474415
187,289,1,-0.02894369540824048
311,402,4,-0.6924402494632713
58,220,5,0.24616463188286986
269,0,3,-0.5629775072086312
667,613,4,-0.46588045051765103
559,143,5,0.06815336128273963
701,97,4,-1.5177652313366023
250,206,3,-1.0484627906635318
205,607,3,-1.5177652313366023
244,546,4,0.31089600301018994
172,109,5,-1.0646456334453618
223,350,4,-0.23932065157203072
240,590,5,-0.5306118216449711
17,215,3,-0.8380858344997415
260,146,5,-0.32023486548118085
212,730,2,0.5536386447376402
105,451,3,-1.5177652313366023
31,262,4,-0.433514764953991
546,550,5,-0.6600745638996113
363,513,4,0.0034219901554195576
368,42,5,-0.8219029917179115
667,245,3,-0.46588045051765103
508,169,4,1.5084263688656114
413,342,2,0.5050901163921502
613,553,4,-0.02894369540824048
105,150,5,-1.5177652313366023
295,748,2,1.184769513229011
278,514,4,-1.177925532918172
3,137,5,-0.7895373061542514
69,175,3,-1.4530338602092823
355,147,3,1.2980494127018212
164,141,3,-0.9675485767543817
417,97,1,0.22998178910103984
295,158,4,1.152403827665351
313,21,5,1.8482660672840419
3,347,1,-1.4530338602092823
462,479,3,-1.323571117954642
715,622,3,0.6507357014286204
191,463,1,-0.6762574066814413
543,591,5,0.0034219901554195576
228,69,4,0.8125641292469206
647,229,4,-0.0451265381900705
343,380,2,-1.0970113190090218
110,70,5,-0.17458928044471067
244,570,4,0.31089600301018994
44,80,4,-0.7571716205905914
216,223,3,1.0391239281925408
417,116,5,0.10051904684639967
711,374,4,1.4760606833019514
534,573,4,-1.4853995457729423
588,12,4,-1.242656904045492
287,171,5,1.4598778405201214
206,478,4,1.5569748972111015
510,292,4,1.152403827665351
46,205,3,1.184769513229011
445,69,4,-0.5467946644268011
87,227,3,-1.291205432390982
10,636,1,-0.1907721232265407
